
12/7/2021 1:31:45 PM
Data Time Interval: 5ms


Time,Module 1: Raw Flow,Module 1: Current Volume,Module 2: Raw Pressure
sec,LPM,mL,cmH2O
00:23:05.025,-0.0074,-0.0199,6.8576
00:23:05.030,-0.0098,-0.0199,6.8939
00:23:05.035,-0.0147,-0.0211,6.8939
00:23:05.040,-0.0221,-0.0230,6.8576
00:23:05.045,-0.0172,-0.0244,6.8576
00:23:05.050,-0.0147,-0.0256,6.8576
00:23:05.055,-0.0147,-0.0269,6.8939
00:23:05.060,-0.0147,-0.0281,6.8576
00:23:05.065,-0.0196,-0.0297,6.8939
00:23:05.070,-0.0172,-0.0311,6.8939
00:23:05.075,-0.0147,-0.0324,6.8939
00:23:05.080,-0.0147,-0.0336,6.8939
00:23:05.085,-0.0147,-0.0348,6.8939
00:23:05.090,-0.0147,-0.0360,6.9354
00:23:05.095,-0.0123,-0.0371,6.8939
00:23:05.100,-0.0147,-0.0383,6.8939
00:23:05.105,-0.0098,-0.0383,6.8939
00:23:05.110,-0.0123,-0.0393,6.8939
00:23:05.115,-0.0147,-0.0405,6.8939
00:23:05.120,-0.0123,-0.0416,6.8576
00:23:05.125,-0.0147,-0.0428,6.8939
00:23:05.130,-0.0147,-0.0440,6.8939
00:23:05.135,-0.0147,-0.0452,6.8939
00:23:05.140,-0.0147,-0.0465,6.9354
00:23:05.145,-0.0147,-0.0477,6.8939
00:23:05.150,-0.0147,-0.0489,6.8939
00:23:05.155,-0.0147,-0.0501,6.8939
00:23:05.160,-0.0172,-0.0516,6.8939
00:23:05.165,-0.0123,-0.0526,6.8939
00:23:05.170,-0.0172,-0.0540,6.8939
00:23:05.175,-0.0147,-0.0552,6.8939
00:23:05.180,-0.0147,-0.0565,6.8939
00:23:05.185,-0.0123,-0.0575,6.8939
00:23:05.190,-0.0147,-0.0587,6.8576
00:23:05.195,-0.0123,-0.0597,6.8939
00:23:05.200,-0.0147,-0.0610,6.8939
00:23:05.205,-0.0539,-0.0655,6.6915
00:23:05.210,-0.0980,-0.0736,6.5253
00:23:05.215,0.3697,-0.0428,8.9600
00:23:05.220,0.2031,-0.0259,6.2346
00:23:05.225,0.4604,0.0447,9.0846
00:23:05.230,0.3035,0.0700,6.8576
00:23:05.235,0.4481,0.1073,9.3338
00:23:05.240,0.4726,0.1467,7.4338
00:23:05.245,0.4677,0.1857,9.6660
00:23:05.250,0.5951,0.2353,8.5914
00:23:05.255,0.5363,0.2800,9.4999
00:23:05.260,0.7180,0.3398,9.6660
00:23:05.265,0.6025,0.3901,9.5830
00:23:05.270,0.7596,0.4534,10.5745
00:23:05.275,0.6592,0.5083,9.9931
00:23:05.280,0.7694,0.5724,10.9846
00:23:05.285,0.7449,0.6345,10.6991
00:23:05.290,0.7768,0.6993,11.3168
00:23:05.295,0.8135,0.7671,11.4829
00:23:05.300,0.7817,0.8322,11.6491
00:23:05.305,0.8331,0.9016,12.1422
00:23:05.310,0.7939,0.9678,11.8930
00:23:05.315,0.8331,1.0372,12.5575
00:23:05.320,0.7792,1.1022,12.3914
00:23:05.325,0.8331,1.1716,12.8067
00:23:05.330,0.7768,1.2364,12.8482
00:23:05.335,0.8062,1.3035,13.0091
00:23:05.340,0.7523,1.3662,13.1337
00:23:05.345,0.7376,1.4277,13.1337
00:23:05.350,0.7278,1.4884,13.2999
00:23:05.355,0.6665,1.5439,13.1753
00:23:05.360,0.6665,1.5995,13.4244
00:23:05.365,0.5682,1.6468,13.2168
00:23:05.370,0.5902,1.6960,13.4244
00:23:05.375,0.4555,1.7340,13.1337
00:23:05.380,0.4824,1.7742,13.2168
00:23:05.385,0.3575,1.8040,13.1753
00:23:05.390,0.3158,1.8303,12.8846
00:23:05.395,0.2717,1.8529,13.1337
00:23:05.400,0.1467,1.8652,12.6406
00:23:05.405,0.1026,1.8737,11.6491
00:23:05.410,-0.6938,1.8159,10.3668
00:23:05.415,-0.7869,1.7503,11.1507
00:23:05.420,-0.6521,1.6960,10.8185
00:23:05.425,-0.5856,1.6472,10.6575
00:23:05.430,-0.4901,1.6063,10.6575
00:23:05.435,-0.4974,1.5649,10.3668
00:23:05.440,-0.5391,1.5199,10.2422
00:23:05.445,-0.5562,1.4736,10.1176
00:23:05.450,-0.5513,1.4276,9.9515
00:23:05.455,-0.5317,1.3833,9.8269
00:23:05.460,-0.5244,1.3396,9.6660
00:23:05.465,-0.5244,1.2959,9.5414
00:23:05.470,-0.5244,1.2522,9.3753
00:23:05.475,-0.5170,1.2091,9.2507
00:23:05.480,-0.5146,1.1662,9.0846
00:23:05.485,-0.5170,1.1231,9.0015
00:23:05.490,-0.5097,1.0806,8.8770
00:23:05.495,-0.5048,1.0386,8.7576
00:23:05.500,-0.4999,0.9969,8.5914
00:23:05.505,-0.4974,0.9555,8.5084
00:23:05.510,-0.4974,0.9140,8.4253
00:23:05.515,-0.4974,0.8725,8.3423
00:23:05.520,-0.4901,0.8317,8.1761
00:23:05.525,-0.4852,0.7913,8.0931
00:23:05.530,-0.4852,0.7508,8.0100
00:23:05.535,-0.4803,0.7108,7.8854
00:23:05.540,-0.4778,0.6710,7.8439
00:23:05.545,-0.4705,0.6318,7.6830
00:23:05.550,-0.4705,0.5925,7.5999
00:23:05.555,-0.4680,0.5535,7.4753
00:23:05.560,-0.4607,0.5151,7.3507
00:23:05.565,-0.4607,0.4768,7.3092
00:23:05.570,-0.4582,0.4386,7.2262
00:23:05.575,-0.4558,0.4006,7.1016
00:23:05.580,-0.4509,0.3630,7.0185
00:23:05.585,-0.4509,0.3254,6.8939
00:23:05.590,-0.4460,0.2883,6.8576
00:23:05.595,-0.4411,0.2515,6.8160
00:23:05.600,-0.4411,0.2147,6.6915
00:23:05.605,-0.4362,0.1784,6.5669
00:23:05.610,-0.4362,0.1420,6.4838
00:23:05.615,-0.4288,0.1063,6.4007
00:23:05.620,-0.4264,0.0708,6.3177
00:23:05.625,-0.4215,0.0356,6.2346
00:23:05.630,-0.4239,0.0003,6.1931
00:23:05.635,-0.3333,-0.0275,6.7745
00:23:05.640,-0.1372,-0.0389,6.2762
00:23:05.645,-0.0368,-0.0420,7.4753
00:23:05.650,-0.0049,-0.0420,6.7330
00:23:05.655,0.0463,-0.0381,6.9354
00:23:05.660,-0.0196,-0.0398,6.7330
00:23:05.665,-0.0319,-0.0424,6.8576
00:23:05.670,-0.0196,-0.0440,6.8939
00:23:05.675,-0.0343,-0.0469,6.8939
00:23:05.680,-0.0196,-0.0485,6.9354
00:23:05.685,-0.0147,-0.0498,6.8939
00:23:05.690,-0.0098,-0.0498,6.8576
00:23:05.695,-0.0123,-0.0508,6.8939
00:23:05.700,-0.0196,-0.0524,6.8939
00:23:05.705,-0.0221,-0.0543,6.8939
00:23:05.710,-0.0172,-0.0557,6.8576
00:23:05.715,-0.0098,-0.0557,6.8939
00:23:05.720,-0.0098,-0.0557,6.8939
00:23:05.725,-0.0147,-0.0569,6.9354
00:23:05.730,-0.0196,-0.0585,6.8939
00:23:05.735,-0.0172,-0.0600,6.8939
00:23:05.740,-0.0098,-0.0600,6.9354
00:23:05.745,-0.0147,-0.0612,6.8939
00:23:05.750,-0.0147,-0.0624,6.8939
00:23:05.755,-0.0147,-0.0636,6.8939
00:23:05.760,-0.0147,-0.0649,6.8939
00:23:05.765,-0.0147,-0.0661,6.8939
00:23:05.770,-0.0147,-0.0673,6.9354
00:23:05.775,-0.0147,-0.0685,6.8939
00:23:05.780,-0.0147,-0.0698,6.8939
00:23:05.785,-0.0098,-0.0698,6.8939
00:23:05.790,-0.0147,-0.0710,6.8939
00:23:05.795,-0.0147,-0.0722,6.8939
00:23:05.800,-0.0147,-0.0734,6.9354
00:23:05.805,-0.0147,-0.0747,6.8939
00:23:05.810,-0.0123,-0.0757,6.8939
00:23:05.815,-0.0147,-0.0769,6.8939
00:23:05.820,-0.0098,-0.0769,6.8939
00:23:05.825,-0.0147,-0.0781,6.8939
00:23:05.830,-0.0147,-0.0794,6.8939
00:23:05.835,-0.0098,-0.0794,6.8939
00:23:05.840,-0.0147,-0.0806,6.8939
00:23:05.845,-0.0147,-0.0818,6.8939
00:23:05.850,-0.0147,-0.0830,6.9354
00:23:05.855,-0.0123,-0.0841,6.9354
00:23:05.860,-0.0147,-0.0853,6.9354
00:23:05.865,-0.0098,-0.0853,6.9354
00:23:05.870,-0.0588,-0.0902,7.0185
00:23:05.875,-0.0882,-0.0975,7.3507
00:23:05.880,0.5045,-0.0555,8.0100
00:23:05.885,0.1810,-0.0404,7.6414
00:23:05.890,0.4555,0.0521,8.0516
00:23:05.895,0.3354,0.0800,7.6830
00:23:05.900,0.4922,0.1211,8.9185
00:23:05.905,0.4114,0.1553,7.7660
00:23:05.910,0.5829,0.2039,9.6660
00:23:05.915,0.5265,0.2478,8.3423
00:23:05.920,0.6494,0.3019,10.0761
00:23:05.925,0.6665,0.3575,9.2507
00:23:05.930,0.6245,0.4095,10.2007
00:23:05.935,0.7572,0.4726,10.2422
00:23:05.940,0.6714,0.5286,10.3668
00:23:05.945,0.7866,0.5941,10.9846
00:23:05.950,0.7449,0.6562,10.8600
00:23:05.955,0.7866,0.7218,11.4414
00:23:05.960,0.8013,0.7886,11.4414
00:23:05.965,0.7792,0.8535,11.7685
00:23:05.970,0.8429,0.9238,12.1837
00:23:05.975,0.7792,0.9887,12.0176
00:23:05.980,0.8503,1.0596,12.6406
00:23:05.985,0.7890,1.1253,12.5160
00:23:05.990,0.8160,1.1933,12.7652
00:23:05.995,0.8062,1.2605,12.9676
00:23:06.000,0.7523,1.3232,12.8846
00:23:06.005,0.7890,1.3890,13.3414
00:23:06.010,0.7033,1.4476,13.0507
00:23:06.015,0.7278,1.5082,13.3829
00:23:06.020,0.6445,1.5620,13.2168
00:23:06.025,0.6592,1.6169,13.3414
00:23:06.030,0.5608,1.6636,13.2999
00:23:06.035,0.5510,1.7096,13.2583
00:23:06.040,0.4726,1.7489,13.3829
00:23:06.045,0.4114,1.7832,12.9676
00:23:06.050,0.3942,1.8161,13.3414
00:23:06.055,0.2545,1.8373,12.7652
00:23:06.060,0.2717,1.8599,13.0507
00:23:06.065,0.1296,1.8707,12.7236
00:23:06.070,-0.2303,1.8515,10.8185
00:23:06.075,-0.8310,1.7823,10.6991
00:23:06.080,-0.7624,1.7187,10.9846
00:23:06.085,-0.6374,1.6656,10.7769
00:23:06.090,-0.5415,1.6205,10.7406
00:23:06.095,-0.4974,1.5790,10.5745
00:23:06.100,-0.5121,1.5363,10.4084
00:23:06.105,-0.5538,1.4902,10.2007
00:23:06.110,-0.5562,1.4438,10.0346
00:23:06.115,-0.5489,1.3981,9.9100
00:23:06.120,-0.5317,1.3538,9.7491
00:23:06.125,-0.5219,1.3103,9.6660
00:23:06.130,-0.5244,1.2666,9.4999
00:23:06.135,-0.5195,1.2233,9.3338
00:23:06.140,-0.5170,1.1802,9.2507
00:23:06.145,-0.5195,1.1369,9.1261
00:23:06.150,-0.5146,1.0940,9.0015
00:23:06.155,-0.5097,1.0515,8.9185
00:23:06.160,-0.5023,1.0097,8.7576
00:23:06.165,-0.4999,0.9680,8.5914
00:23:06.170,-0.4974,0.9265,8.5084
00:23:06.175,-0.4950,0.8853,8.4253
00:23:06.180,-0.4901,0.8444,8.3423
00:23:06.185,-0.4901,0.8036,8.1761
00:23:06.190,-0.4852,0.7632,8.0516
00:23:06.195,-0.4852,0.7227,8.0100
00:23:06.200,-0.4803,0.6827,7.8854
00:23:06.205,-0.4754,0.6431,7.7660
00:23:06.210,-0.4729,0.6037,7.6414
00:23:06.215,-0.4656,0.5649,7.5999
00:23:06.220,-0.4680,0.5259,7.4753
00:23:06.225,-0.4607,0.4875,7.3507
00:23:06.230,-0.4607,0.4491,7.3092
00:23:06.235,-0.4533,0.4113,7.1846
00:23:06.240,-0.4558,0.3733,7.1016
00:23:06.245,-0.4509,0.3357,7.0185
00:23:06.250,-0.4509,0.2981,6.8939
00:23:06.255,-0.4484,0.2608,6.8576
00:23:06.260,-0.4411,0.2240,6.7330
00:23:06.265,-0.4411,0.1873,6.6499
00:23:06.270,-0.4362,0.1509,6.6084
00:23:06.275,-0.4313,0.1150,6.5253
00:23:06.280,-0.4288,0.0792,6.4007
00:23:06.285,-0.4288,0.0435,6.3177
00:23:06.290,-0.4215,0.0084,6.2346
00:23:06.295,-0.4190,-0.0266,6.1931
00:23:06.300,-0.3235,-0.0535,7.1846
00:23:06.305,-0.1127,-0.0629,6.2346
00:23:06.310,-0.0319,-0.0656,7.5169
00:23:06.315,0.0095,-0.0656,6.6915
00:23:06.320,-0.0074,-0.0656,6.8939
00:23:06.325,-0.0123,-0.0666,6.7745
00:23:06.330,-0.0490,-0.0707,6.7745
00:23:06.335,-0.0196,-0.0723,6.8576
00:23:06.340,-0.0392,-0.0756,6.8576
00:23:06.345,-0.0196,-0.0772,6.8939
00:23:06.350,-0.0123,-0.0782,6.8576
00:23:06.355,-0.0098,-0.0782,6.8939
00:23:06.360,-0.0098,-0.0782,6.8939
00:23:06.365,-0.0196,-0.0799,6.8576
00:23:06.370,-0.0196,-0.0815,6.8939
00:23:06.375,-0.0147,-0.0827,6.8939
00:23:06.380,-0.0123,-0.0837,6.8939
00:23:06.385,-0.0123,-0.0848,6.8939
00:23:06.390,-0.0147,-0.0860,6.8939
00:23:06.395,-0.0196,-0.0876,6.8939
00:23:06.400,-0.0147,-0.0889,6.8939
00:23:06.405,-0.0123,-0.0899,6.8939
00:23:06.410,-0.0172,-0.0913,6.8939
00:23:06.415,-0.0147,-0.0925,6.8939
00:23:06.420,-0.0147,-0.0938,6.8939
00:23:06.425,-0.0147,-0.0950,6.8939
00:23:06.430,-0.0172,-0.0964,6.8939
00:23:06.435,-0.0147,-0.0976,6.8939
00:23:06.440,-0.0147,-0.0989,6.8939
00:23:06.445,-0.0123,-0.0999,6.8576
00:23:06.450,-0.0147,-0.1011,6.8576
00:23:06.455,-0.0147,-0.1023,6.9354
00:23:06.460,-0.0147,-0.1036,6.8939
00:23:06.465,-0.0123,-0.1046,6.8939
00:23:06.470,-0.0147,-0.1058,6.8939
00:23:06.475,-0.0147,-0.1070,6.8939
00:23:06.480,-0.0123,-0.1080,6.8576
00:23:06.485,-0.0147,-0.1093,6.8939
00:23:06.490,-0.0147,-0.1105,6.8939
00:23:06.495,-0.0098,-0.1105,6.8576
00:23:06.500,-0.0123,-0.1115,6.8939
00:23:06.505,-0.0147,-0.1127,6.8939
00:23:06.510,-0.0098,-0.1127,6.8939
00:23:06.515,-0.0147,-0.1140,6.8576
00:23:06.520,-0.0147,-0.1152,6.8939
00:23:06.525,-0.0147,-0.1164,6.8939
00:23:06.530,-0.0123,-0.1174,6.7330
00:23:06.535,-0.0221,-0.1193,6.6915
00:23:06.540,0.1443,-0.1073,8.8354
00:23:06.545,0.3624,-0.0771,6.2346
00:23:06.550,0.3795,0.0388,9.2922
00:23:06.555,0.3526,0.0682,6.8576
00:23:06.560,0.4236,0.1035,9.0846
00:23:06.565,0.5241,0.1472,7.8854
00:23:06.570,0.4040,0.1809,9.0846
00:23:06.575,0.6445,0.2346,9.0431
00:23:06.580,0.5045,0.2766,8.8770
00:23:06.585,0.6984,0.3348,9.9931
00:23:06.590,0.6074,0.3855,9.2507
00:23:06.595,0.7082,0.4445,10.6575
00:23:06.600,0.6837,0.5015,9.9100
00:23:06.605,0.7327,0.5625,10.8600
00:23:06.610,0.7547,0.6254,10.8185
00:23:06.615,0.7670,0.6893,11.1507
00:23:06.620,0.8062,0.7565,11.5245
00:23:06.625,0.7964,0.8229,11.5245
00:23:06.630,0.8062,0.8901,11.9761
00:23:06.635,0.8282,0.9591,12.0176
00:23:06.640,0.7988,1.0257,12.3083
00:23:06.645,0.8233,1.0943,12.5160
00:23:06.650,0.8160,1.1623,12.7236
00:23:06.655,0.7719,1.2266,12.7652
00:23:06.660,0.8282,1.2957,13.1337
00:23:06.665,0.7278,1.3563,12.9261
00:23:06.670,0.7792,1.4213,13.2583
00:23:06.675,0.7131,1.4807,13.1753
00:23:06.680,0.6959,1.5387,13.2999
00:23:06.685,0.6567,1.5934,13.3414
00:23:06.690,0.5976,1.6432,13.2168
00:23:06.695,0.5878,1.6922,13.4660
00:23:06.700,0.4800,1.7322,13.0091
00:23:06.705,0.5094,1.7747,13.4660
00:23:06.710,0.3526,1.8041,12.8846
00:23:06.715,0.3771,1.8355,13.1337
00:23:06.720,0.2594,1.8571,13.0507
00:23:06.725,0.2031,1.8740,12.7652
00:23:06.730,0.1467,1.8863,12.6821
00:23:06.735,-0.4778,1.8464,10.4914
00:23:06.740,-0.8163,1.7784,11.0676
00:23:06.745,-0.6864,1.7212,10.8600
00:23:06.750,-0.6151,1.6699,10.6575
00:23:06.755,-0.5072,1.6277,10.7406
00:23:06.760,-0.4974,1.5862,10.4499
00:23:06.765,-0.5366,1.5415,10.2838
00:23:06.770,-0.5562,1.4951,10.1176
00:23:06.775,-0.5611,1.4484,9.9931
00:23:06.780,-0.5391,1.4034,9.8269
00:23:06.785,-0.5244,1.3597,9.7075
00:23:06.790,-0.5195,1.3164,9.5414
00:23:06.795,-0.5195,1.2731,9.4584
00:23:06.800,-0.5195,1.2298,9.2922
00:23:06.805,-0.5146,1.1869,9.2092
00:23:06.810,-0.5170,1.1439,9.0846
00:23:06.815,-0.5146,1.1010,8.9600
00:23:06.820,-0.5072,1.0587,8.8354
00:23:06.825,-0.4999,1.0170,8.7160
00:23:06.830,-0.4950,0.9758,8.5499
00:23:06.835,-0.4974,0.9343,8.4253
00:23:06.840,-0.4925,0.8933,8.3423
00:23:06.845,-0.4901,0.8524,8.2592
00:23:06.850,-0.4852,0.8120,8.1346
00:23:06.855,-0.4803,0.7720,8.0100
00:23:06.860,-0.4803,0.7319,7.8854
00:23:06.865,-0.4803,0.6919,7.8076
00:23:06.870,-0.4754,0.6523,7.6830
00:23:06.875,-0.4705,0.6131,7.5999
00:23:06.880,-0.4705,0.5739,7.5169
00:23:06.885,-0.4656,0.5351,7.4338
00:23:06.890,-0.4607,0.4967,7.3092
00:23:06.895,-0.4509,0.4591,7.2262
00:23:06.900,-0.4558,0.4211,7.1016
00:23:06.905,-0.4509,0.3835,7.0185
00:23:06.910,-0.4509,0.3460,6.8939
00:23:06.915,-0.4460,0.3088,6.8576
00:23:06.920,-0.4411,0.2720,6.7745
00:23:06.925,-0.4411,0.2353,6.6915
00:23:06.930,-0.4386,0.1987,6.6084
00:23:06.935,-0.4313,0.1628,6.5253
00:23:06.940,-0.4313,0.1268,6.4423
00:23:06.945,-0.4288,0.0911,6.3592
00:23:06.950,-0.4264,0.0556,6.2762
00:23:06.955,-0.4239,0.0202,6.1931
00:23:06.960,-0.3921,-0.0124,6.3592
00:23:06.965,0.0340,-0.0096,6.9354
00:23:06.970,-0.1470,-0.0219,7.1846
00:23:06.975,0.0659,-0.0164,6.9354
00:23:06.980,0.0732,-0.0103,6.8576
00:23:06.985,-0.0245,-0.0123,6.8160
00:23:06.990,0.0414,-0.0089,6.7330
00:23:06.995,-0.0588,-0.0138,6.8576
00:23:07.000,-0.0245,-0.0158,6.8576
00:23:07.005,-0.0294,-0.0183,6.8939
00:23:07.010,-0.0221,-0.0201,6.8939
00:23:07.015,-0.0049,-0.0201,6.8160
00:23:07.020,-0.0098,-0.0201,6.8939
00:23:07.025,-0.0196,-0.0217,6.8939
00:23:07.030,-0.0196,-0.0234,6.8939
00:23:07.035,-0.0147,-0.0246,6.8939
00:23:07.040,-0.0098,-0.0246,6.8576
00:23:07.045,-0.0147,-0.0258,6.8939
00:23:07.050,-0.0147,-0.0271,6.8939
00:23:07.055,-0.0172,-0.0285,6.8576
00:23:07.060,-0.0196,-0.0301,6.8939
00:23:07.065,-0.0147,-0.0313,6.8939
00:23:07.070,-0.0147,-0.0326,6.8939
00:23:07.075,-0.0196,-0.0342,6.8939
00:23:07.080,-0.0147,-0.0354,6.8939
00:23:07.085,-0.0147,-0.0366,6.8939
00:23:07.090,-0.0147,-0.0379,6.8939
00:23:07.095,-0.0147,-0.0391,6.8939
00:23:07.100,-0.0147,-0.0403,6.8576
00:23:07.105,-0.0147,-0.0416,6.8576
00:23:07.110,-0.0123,-0.0426,6.8576
00:23:07.115,-0.0147,-0.0438,6.8939
00:23:07.120,-0.0172,-0.0452,6.8939
00:23:07.125,-0.0147,-0.0465,6.8939
00:23:07.130,-0.0098,-0.0465,6.8939
00:23:07.135,-0.0147,-0.0477,6.8939
00:23:07.140,-0.0147,-0.0489,6.8939
00:23:07.145,-0.0147,-0.0501,6.8939
00:23:07.150,-0.0123,-0.0511,6.8939
00:23:07.155,-0.0147,-0.0524,6.8576
00:23:07.160,-0.0147,-0.0536,6.8576
00:23:07.165,-0.0147,-0.0548,6.8939
00:23:07.170,-0.0172,-0.0563,6.8576
00:23:07.175,-0.0098,-0.0563,6.8939
00:23:07.180,-0.0147,-0.0575,6.8576
00:23:07.185,-0.0147,-0.0587,6.8939
00:23:07.190,-0.0098,-0.0587,6.8939
00:23:07.195,-0.0686,-0.0644,6.7745
00:23:07.200,-0.1176,-0.0742,6.7330
00:23:07.205,0.4457,-0.0371,8.6330
00:23:07.210,0.1712,-0.0228,6.6499
00:23:07.215,0.4702,0.0458,8.7160
00:23:07.220,0.3084,0.0715,7.1016
00:23:07.225,0.4653,0.1103,9.2092
00:23:07.230,0.4432,0.1472,7.3923
00:23:07.235,0.5118,0.1899,9.7491
00:23:07.240,0.5584,0.2364,8.4253
00:23:07.245,0.5559,0.2827,9.7491
00:23:07.250,0.7008,0.3412,9.4168
00:23:07.255,0.6074,0.3918,9.8269
00:23:07.260,0.7743,0.4563,10.4914
00:23:07.265,0.6494,0.5104,10.1592
00:23:07.270,0.7841,0.5758,11.0676
00:23:07.275,0.7376,0.6372,10.6991
00:23:07.280,0.7841,0.7026,11.3999
00:23:07.285,0.8111,0.7702,11.4414
00:23:07.290,0.7792,0.8351,11.6075
00:23:07.295,0.8356,0.9048,12.1422
00:23:07.300,0.7866,0.9703,11.9761
00:23:07.305,0.8429,1.0406,12.5990
00:23:07.310,0.7866,1.1061,12.3914
00:23:07.315,0.8356,1.1758,12.8067
00:23:07.320,0.8062,1.2430,12.9676
00:23:07.325,0.7866,1.3085,12.9261
00:23:07.330,0.7719,1.3729,13.2168
00:23:07.335,0.7204,1.4329,13.1337
00:23:07.340,0.7327,1.4940,13.2999
00:23:07.345,0.6543,1.5485,13.1753
00:23:07.350,0.6690,1.6042,13.4660
00:23:07.355,0.5633,1.6512,13.1337
00:23:07.360,0.5780,1.6994,13.2999
00:23:07.365,0.4555,1.7373,13.2168
00:23:07.370,0.4555,1.7753,13.0507
00:23:07.375,0.3746,1.8065,13.2999
00:23:07.380,0.2864,1.8304,12.7652
00:23:07.385,0.2790,1.8536,13.0922
00:23:07.390,0.1369,1.8650,12.5990
00:23:07.395,-0.0196,1.8634,11.1507
00:23:07.400,-0.7624,1.7999,10.4084
00:23:07.405,-0.7820,1.7347,11.1507
00:23:07.410,-0.6423,1.6812,10.8185
00:23:07.415,-0.5660,1.6340,10.6575
00:23:07.420,-0.4901,1.5931,10.5745
00:23:07.425,-0.4999,1.5515,10.3668
00:23:07.430,-0.5489,1.5057,10.2422
00:23:07.435,-0.5538,1.4596,10.1176
00:23:07.440,-0.5489,1.4138,9.9100
00:23:07.445,-0.5293,1.3697,9.7491
00:23:07.450,-0.5244,1.3260,9.6660
00:23:07.455,-0.5195,1.2827,9.4584
00:23:07.460,-0.5195,1.2394,9.3753
00:23:07.465,-0.5244,1.1957,9.1677
00:23:07.470,-0.5195,1.1524,9.0846
00:23:07.475,-0.5121,1.1097,9.0015
00:23:07.480,-0.5097,1.0673,8.8770
00:23:07.485,-0.5048,1.0252,8.7160
00:23:07.490,-0.5023,0.9833,8.6330
00:23:07.495,-0.4950,0.9421,8.5084
00:23:07.500,-0.4950,0.9008,8.4253
00:23:07.505,-0.4950,0.8596,8.2592
00:23:07.510,-0.4852,0.8191,8.1761
00:23:07.515,-0.4852,0.7787,8.0931
00:23:07.520,-0.4827,0.7385,7.9270
00:23:07.525,-0.4803,0.6984,7.8439
00:23:07.530,-0.4803,0.6584,7.7245
00:23:07.535,-0.4705,0.6192,7.5999
00:23:07.540,-0.4705,0.5800,7.5584
00:23:07.545,-0.4656,0.5412,7.4753
00:23:07.550,-0.4607,0.5028,7.3923
00:23:07.555,-0.4582,0.4646,7.3092
00:23:07.560,-0.4558,0.4266,7.1846
00:23:07.565,-0.4509,0.3890,7.0600
00:23:07.570,-0.4509,0.3515,7.0185
00:23:07.575,-0.4509,0.3139,6.8939
00:23:07.580,-0.4460,0.2767,6.8160
00:23:07.585,-0.4411,0.2400,6.7330
00:23:07.590,-0.4386,0.2034,6.6084
00:23:07.595,-0.4386,0.1668,6.6084
00:23:07.600,-0.4337,0.1307,6.4838
00:23:07.605,-0.4288,0.0950,6.4007
00:23:07.610,-0.4239,0.0596,6.2762
00:23:07.615,-0.4239,0.0243,6.1516
00:23:07.620,-0.4166,-0.0104,6.1931
00:23:07.625,-0.3333,-0.0382,6.9354
00:23:07.630,-0.1225,-0.0484,6.2346
00:23:07.635,-0.0368,-0.0515,7.4338
00:23:07.640,-0.0049,-0.0515,6.6915
00:23:07.645,0.0389,-0.0482,6.8939
00:23:07.650,-0.0147,-0.0495,6.6915
00:23:07.655,-0.0343,-0.0523,6.7330
00:23:07.660,-0.0196,-0.0539,6.8576
00:23:07.665,-0.0417,-0.0574,6.8576
00:23:07.670,-0.0196,-0.0590,6.8939
00:23:07.675,-0.0147,-0.0603,6.8576
00:23:07.680,-0.0123,-0.0613,6.8939
00:23:07.685,-0.0123,-0.0623,6.8576
00:23:07.690,-0.0196,-0.0640,6.8939
00:23:07.695,-0.0196,-0.0656,6.8939
00:23:07.700,-0.0147,-0.0668,6.8939
00:23:07.705,-0.0123,-0.0678,6.8576
00:23:07.710,-0.0123,-0.0689,6.8939
00:23:07.715,-0.0147,-0.0701,6.8576
00:23:07.720,-0.0196,-0.0717,6.8939
00:23:07.725,-0.0147,-0.0729,6.8576
00:23:07.730,-0.0147,-0.0742,6.8939
00:23:07.735,-0.0147,-0.0754,6.8576
00:23:07.740,-0.0147,-0.0766,6.8576
00:23:07.745,-0.0172,-0.0780,6.8939
00:23:07.750,-0.0147,-0.0793,6.8939
00:23:07.755,-0.0147,-0.0805,6.8576
00:23:07.760,-0.0147,-0.0817,6.8939
00:23:07.765,-0.0172,-0.0831,6.8576
00:23:07.770,-0.0147,-0.0844,6.8576
00:23:07.775,-0.0123,-0.0854,6.8576
00:23:07.780,-0.0147,-0.0866,6.8576
00:23:07.785,-0.0123,-0.0876,6.8939
00:23:07.790,-0.0147,-0.0889,6.8939
00:23:07.795,-0.0123,-0.0899,6.8939
00:23:07.800,-0.0123,-0.0909,6.8939
00:23:07.805,-0.0147,-0.0921,6.8576
00:23:07.810,-0.0123,-0.0932,6.8576
00:23:07.815,-0.0123,-0.0942,6.8939
00:23:07.820,-0.0147,-0.0954,6.8939
00:23:07.825,-0.0123,-0.0964,6.8576
00:23:07.830,-0.0147,-0.0976,6.8939
00:23:07.835,-0.0147,-0.0989,6.8939
00:23:07.840,-0.0147,-0.1001,6.8576
00:23:07.845,-0.0123,-0.1011,6.8576
00:23:07.850,-0.0123,-0.1021,6.8939
00:23:07.855,-0.0074,-0.1021,6.8939
00:23:07.860,-0.0270,-0.1044,7.0185
00:23:07.865,-0.0319,-0.1070,7.8854
00:23:07.870,0.4922,-0.0660,7.3092
00:23:07.875,0.2374,0.0268,8.2592
00:23:07.880,0.4236,0.0621,7.5999
00:23:07.885,0.3673,0.0927,8.1761
00:23:07.890,0.5094,0.1352,8.5914
00:23:07.895,0.4016,0.1687,8.1761
00:23:07.900,0.6172,0.2201,9.5414
